PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34
-1.089932012611468,-1.620323109394515,0.32953395960147003,-2.158365779403605,2.6943715902545966,1.2836778422555164,-1.0478657334203918,-0.8075806540252183,0.5069357222018522,-2.071700154540986,0.32218997070980593,0.18751389370133095,0.6543671136598528,-0.9450064479346311,-0.6282052755010354,0.13257669005399828,0.12928022066786504,-1.8630392237028541,-0.3917923898492872,-0.5464093753636508,0.7491472227737839,-0.12586014402058182,0.2999267474540963,-1.61573695230446,-1.3954800067002733,-1.5850546447147624,-0.23567148379672276,-1.1447766949667186,0.7722245620827364,-0.7503885636949599,-0.23438883050836198,-0.6016059447430108,0.5594711005459868,0.5647309187397112
1.4875385915512378,-1.6828977484792123,-2.0572231576131896,-1.8974073705990286,0.1664195924147852,1.579207103632538,-0.8784029453805207,-1.050234359540142,0.2725852419318992,0.28956059683485746,0.31922192431179763,0.6304596994997537,0.19529103780323148,2.0456476164550903,-0.47214053221205987,-0.9931614175446244,-1.071389372163944,0.37231008371186486,-0.16957775331300473,-1.9957595828562031,-0.4045914356547261,1.4481076943717806,1.5005346949573577,-1.1323321423705657,-1.0648216418296204,-1.4144942313051014,-0.4015630082867655,-1.6203742157886778,0.9991478496590629,0.20829798173126352,-1.0181761278904584,1.0895590072778227,-0.5538708501425107,-0.583369853690431
1.7614986176016758,2.3610459602182745,-0.8024089823705589,2.4470591876098235,-0.0039411194552093414,-1.7693837649470487,0.016047486764266435,-0.11730111075384524,0.6488171348305846,-0.3570221391166043,-1.0782005227155183,-1.005392956259988,0.6275634619884716,0.4912260017318733,-0.276917217331936,0.7766546436909746,-0.32725669283836467,-0.015800039004922894,-1.0541691267340292,-1.2503992275405789,0.011382791419482263,0.5433107492210906,-0.5327083796276995,-0.48391798063782876,0.8435625106739567,-0.31327238672009083,0.17102736763834195,-0.33195581580429345,0.8631474709387631,-0.797277994475081,-1.371895611676711,0.6596989818026562,0.3491733443534448,1.405000326942446
3.40965559729223,-1.982284476133799,-0.875476604574079,-0.26164075566392103,2.8820557062414984,1.5039407654126642,0.16143559130721297,-0.20311962258817257,0.4635218643631548,0.3067418749077258,0.0700279480720062,0.8194717404839543,0.7703650417554332,1.188303053224372,-1.4881825642903752,-0.2505277806909477,-0.38506055031165937,0.783853309206396,0.282051772384435,-2.415849900213717,-0.028167584804818586,1.0272296441238757,0.8554944761799753,1.7738683018811845,-1.0201295319517794,-1.0380569039690113,0.5388579022495324,-1.5812410708239364,-0.7618984702316799,-0.8330821568006481,-0.8135866852214727,0.9438313100572012,0.13163907232702146,0.45697640992669253
0.8750255270128855,3.3658396304480154,-0.12241865878572747,1.31411148190343,2.938074576808108,-0.26716784952111206,-1.3600831761747785,2.054180283829444,0.07745145137702841,-1.3569356658957037,-0.45161707548525504,-1.9261807136252989,1.1551812650642994,0.49389952317614033,-1.1320273387104154,0.4776500720110046,0.07908625861822759,0.6378834116300324,-0.9958769680112267,0.14102599320544404,1.5608564770272175,0.05354860813584952,-0.6993790628793344,0.16147914562723112,-1.992229487798552,-1.9843404799789572,0.34491369402450817,-0.09712575476922801,-1.2237334556048918,-0.219934678227078,0.8539918759357843,-0.9674446469138687,-0.9014106959000523,0.8821565202642823
1.3619748308841102,1.981600215911146,-1.5928158158044439,-1.2134567368994469,-0.9863948266989869,-1.6871557288214962,-0.0583428861406045,-0.1583143600892348,0.13375874931035925,0.44030237428310226,-1.3490562277954907,-1.7583437976291765,-0.69540912797855,0.3781022725684604,-0.7682069020967259,0.5237782069044996,-1.3898317271071143,-1.241752089228344,0.6196435114588813,0.7296524061531157,-1.9094660305397866,0.951700073740459,-0.17360070923576848,0.5715615719292367,-0.15615590390296602,-0.48224157908027543,-0.4857763145139216,-1.0406807840885777,0.4746884908213437,1.94015942382259,-1.4899024750137917,-0.9951823664033057,-0.39910113751462994,-0.11080036546007202
2.7916989519790447,-1.840090982893249,-0.5444618703828065,-0.3495078467475234,-0.6547868656905007,-1.5155474327550866,1.3433958244899757,0.24376883902329824,0.8693695813657483,0.9182617344885212,-0.0721947259791032,-0.008225095296385434,0.7548865016981325,1.4506755922177443,-1.3356501729524637,-0.021635104744439543,-1.5863361949819699,1.0551649529085791,1.5700954131184481,-2.434319539204326,-0.4165283320977441,0.1649750260870682,-0.21644764194643676,2.3155598697618225,-0.9642462680973298,-0.40123672102394237,-1.4884789634656064,-1.5985658057046421,0.09086534546594398,-1.0602902937526493,0.07903842918230339,-0.46698466006806993,-0.37776835450335366,0.13943897962417642
1.4680900804312051,2.078590527555219,-1.49789684890258,1.6026673019512738,-0.07870026429876974,-1.0164981135469413,-0.4619711901674143,0.7207810579969217,-0.5569666862165353,-1.4025368539420233,-0.7971172862096988,-0.25884801042418576,-0.23343208257715994,0.7937292339173938,-0.07716784445949273,0.33730691487264713,0.09779600167173941,0.18369177569141004,-1.2046888220768077,0.8999875023368913,-0.8803722886296436,-0.24616827763249663,2.5146278733894327,-1.8525078423027428,0.6382899875592618,0.4405052642399213,0.5785725361855342,-1.4866208015006566,-0.08503017594618446,-0.35225525194506857,-1.6972807510030379,-0.3982841665071846,-0.9485283208729925,0.09795830763454863
2.104779904162465,-1.573802159876443,3.087952405189129,-0.8100124988095372,-1.208592046136427,-0.4886879592052766,-0.6778374336867841,0.0424026347910588,-0.6358843920012894,0.8077520593326679,-0.35336807720291813,2.2730387524093283,-0.3694632506752075,1.5277673330200299,1.2649485554167839,3.3541829065627127,-1.6094484298200713,-2.5321784548873656,-0.17266119763166676,2.863766380498816,0.9368848588584794,0.522526955265087,0.3666709000300622,1.5561881879052464,-1.908831231943299,-0.5309975010615967,0.6408861636434897,-0.7630411780187673,0.06192632810989706,-0.559329903428968,0.07874439748216285,-0.4142970770383654,0.22501225724543628,-0.503242521225239
-0.9617163857347576,2.383928389022084,-0.8455277999041162,-1.5605952768011235,2.8123874366811927,-0.5121857766965421,-1.3413933735175605,-0.9620483432374127,-0.7167925813032417,-0.4279594461298293,1.6407988441027426,-1.7777946908719628,1.7072320711806084,1.2438523950932814,0.8031563781100798,1.042904103809199,-0.9167968767473145,0.45703353900027577,0.6419467514960926,3.136443341427315,-0.29799878614853204,1.915224837981891,1.5980301399990309,1.86866929298344,0.3525456997810577,1.9973950154269264,0.49644915062664263,-0.12287974183865237,0.19782531039332968,0.17466379405128796,-1.203627028197893,-0.2396906840644172,-0.3074557794534026,0.4101043532823334
-0.17499727786445596,2.3952018392602965,-1.3693221848686556,-0.47776652352781257,0.29665812326304886,-0.6213280288020685,3.4138639935910926,-0.38283377991062306,-1.0121490697300923,-0.5538969649289281,-0.15616953127390534,-0.2243549193888221,0.43121724506189224,-0.1953550967765673,1.6672123096797133,0.5754051597236889,-0.027660190996583057,0.9101996627315104,-0.2589655755766952,-0.718509491116498,0.3841554160459054,0.577432901122181,1.2500349112444264,-0.1428952073335451,-0.20772609816312018,1.0965833271383554,-1.7481119414727098,-0.21870064945217169,0.14806797034968697,-1.8856522574252117,-1.19263729979959,-1.159684032606537,0.6166499904224041,-0.826012650690579
4.272426131042028,1.7200821811683074,-0.5261916473578806,2.3031223444089814,-0.5987111868372471,-1.2195562958279125,-0.05466466595208023,0.6280889676021852,-0.6037257585811435,-1.0029504123589954,-0.2715292310207464,-1.8138842091531648,0.32964356422768815,0.4703365345218162,-0.3506053528909679,-0.15098550598186808,-0.19863828333223918,-0.5798979095527791,-1.6073195477274282,0.2764756895344911,0.6933947442588331,-1.1880262040204628,1.3219377603896367,0.31839285805024997,0.027263638963928555,-0.3431675667966918,0.32242800750468265,-1.0002317616679908,-0.6196293425624813,-0.38388728410064316,-1.3345156758956833,-1.9680727445623711,0.5891621442646496,2.1486038812610304
-0.6926687653456421,-1.3621412595842457,0.2657053158866376,-1.0525820460905815,-0.4557018503655112,-0.8234376775117991,3.960799385097989,-0.09091626129085091,1.1284227474154955,-1.174104047090199,-0.3324823101814458,0.42256440576523235,0.08771884789299342,-1.3350595570392012,0.06257243928001013,0.178911669260454,1.1742736378469985,-1.3099732834372744,-0.3701787618580381,-0.35993531176167365,1.2442286907719704,0.6034701891328773,1.6912154130364485,-0.7595222898354952,0.6467246639348676,0.15072821925962243,-0.662213929670643,-0.7799862752395526,0.79385544303585,-1.0777437789285644,0.5160580168317771,-1.1085811791965101,-0.4794553451221228,-0.15101233345990647
-1.7911701273589837,0.5721327444385335,0.8716953139858664,0.6156435133248391,2.668751052835027,-0.6906869238351161,-1.2344645497748592,1.4738643694697149,1.4561576819949429,0.06739840112906598,-0.05804414497812382,-0.2853972902656693,0.17977318430657943,-0.9006652405601783,-0.6595260331497391,0.7122981772427213,1.3813557144355522,-1.098387718696713,0.15880850412325032,-1.0409638274029682,-0.027530000125908182,-0.0034650807369641288,0.15756492245508355,0.8001830455887968,-0.18292124835741683,0.5289441689129947,-0.2833512138896611,-2.1781956193186267,-0.2383381278488327,0.06956503326475597,-0.44509056328619095,-0.22357867501275763,0.8628757205914492,-0.4309980590887423
-4.172648586966831,-0.695894764604134,0.8571866274161948,1.5975465781724558,-0.9012858777769487,0.9795498793642489,-0.8166791473598115,-0.23554100674362694,-2.0834986335550725,0.49334405202659554,-0.7876526193306121,-0.49989160047833264,1.0390064073366585,-1.068128341473458,-0.15528629982636705,-0.11458636557682582,1.195975765678582,0.4711983146552125,-1.0764981099252375,-0.9242302417851227,-1.7798149111093062,0.5288599277734847,0.8770225361376099,1.6772624340004645,0.41714758363775817,-0.6422528395714233,-0.5848010575588649,-0.19530528589856036,-0.05283663928656807,-0.08347109360100298,0.25212119992668125,0.2430118294793257,-0.43441205055532023,0.57269191745198
-4.596073420989917,-0.18331632206604084,0.3846265816364533,2.199151229265393,0.44845348526411466,0.9259500783485214,0.5638871148772676,-1.470919912399639,2.00065317009995,0.6020709896575979,-0.2802865112780863,-1.275874883200648,0.3017116966088683,-0.1485939812017462,-0.33493773655104053,0.14905227278586514,-0.8113471191342789,-1.8062205597185579,1.2083712022446538,0.4401254792336248,-0.33275430332276207,1.0706823285457094,-0.6003029797433385,-1.0797826103546149,-1.0140930191041542,-0.5709072210281394,-1.272557031682807,-0.5330331260133462,-0.956205861058232,-0.6923085979253175,-0.4984459591162371,1.6479658705914684,0.1497596325837046,0.023637336069924866
0.9591380794838699,-1.336227515250945,-1.941605553957824,2.3989371300739752,-0.6415172518436956,-0.5314932328846624,-1.3882629639334896,1.1612708052143064,-1.214697412825322,-1.1095517970815099,1.7016262979409644,-0.5846768856001863,1.6471891864929902,-0.19978545821934818,1.5228915075160987,0.2903198718966221,-0.24748856268529587,0.34690602009912797,2.2730143707163855,1.2440741599717047,1.512073434125318,1.9588818714107208,0.8733343523727515,0.7597793270147086,0.9171566931158459,0.8047688346442903,0.6965181015615033,-0.5094440472120938,0.9679024110494501,0.6054121124478115,0.014620291797027691,-0.330988662915916,0.17536565666159873,-0.03331946305477182
-1.3146059100535656,-1.1514990907219262,2.449090018388403,-0.058103619964050904,0.3178191014921492,2.2706696151420025,3.696737790508517,-0.2654904325970688,-1.1820174446887395,0.6657553047861152,0.44789293786817436,0.2063606777239615,0.5821905787477923,1.4524797972014056,-1.7637958156698463,0.288853636571141,0.39308653856388887,0.5029246892360353,-0.2948131658382739,-2.232284510264346,-1.1663437856509147,2.1004755155381822,1.1391746398558578,-1.028385473627396,0.16904366218512365,-0.6547222540313121,-0.030325178718985886,-0.3365637679423044,0.7963079257371278,0.19597926047272085,0.3238072149320444,0.4076408288839944,-0.10152283385613213,-0.3312201531139355
3.80898989714324,-0.26506415504253367,3.325799643071139,-0.41081141496911366,3.841752826400795,0.3701530245785883,3.1351227292812807,-0.13136457746257807,-0.9293351852731883,1.6899025689059122,-0.15070838507463627,-0.10488586760500399,2.5044561534873497,-1.8714145924548458,-0.6576740465794086,0.23666575069373993,-1.6429708695631735,-1.685345108860354,0.7318861926260689,0.24035158334669426,0.8702703547439935,0.19317309958347492,0.4960266621370284,0.05304917803925533,1.1482074637516653,0.46929279558384157,0.4357481816037831,-0.1226935365324178,-0.9541875866995119,-0.09380250848853944,-0.037676415771420696,0.3873274586172454,0.03505479040759079,-0.41239909328706886
3.416026373458956,-1.767950609611398,2.527406830959213,0.06630785629906642,0.7496115262515678,1.4264815788416476,-0.16361241731308443,0.1334603444682086,0.6584673561768294,0.9767772184840041,-1.6693585536492312,-0.0033054074197643914,0.05051335236293518,1.4978510834584342,2.086004668213182,2.707256070541604,0.4217668087440177,0.6486967488155173,1.491092088473733,1.9189746730430026,-1.5384306922606201,0.17046897978557757,1.4813861157636137,0.7931127231636482,-1.7193355459591462,-0.09046785881482185,-0.0003784281726981263,0.36124352776232843,-0.5013759325069733,-1.1071444013152532,0.6714574658847848,-1.1239836243280004,0.6900634668197531,0.30438859280372565
-0.4058568387284143,4.239610297547836,-0.11002490257014141,2.4834064325602108,-0.9741420894564208,-0.40221134123078844,-0.5816838454901406,1.0290416911569535,1.6446903972465419,0.42359766476358807,0.021126701405073358,-2.292592420704406,0.29946777676953734,-0.129946984273185,0.7146022492303278,0.27536878879499227,0.21480741947898496,-0.2830874035333213,-1.5359766064552016,-1.4665983673241219,0.17586734385523248,1.067985118692533,1.2142194977864635,0.12072193667144412,-0.5854777750089308,0.06355873972025151,0.13169695047871455,-0.9683088878745664,-0.9596139718983235,0.5442952141125161,0.6903887554161521,0.3568044427200413,1.1717559844506222,-0.8013032542669383
-2.6016767206944826,-1.1059309097189287,-0.9258696192984122,-1.7859563585076867,-1.2923271352142802,-1.3523047881186072,0.17192619015135374,-0.12386031130558076,-1.3567301608127464,1.4213067177424414,-1.050503428938907,-1.910005120370009,0.848360989237275,0.34052332913444794,0.32431475155109246,-0.452261880886371,-0.23775238525379722,-1.1323600565203122,-1.7303624498914913,-0.32195622035626503,-0.7833768546795751,0.8279836776845015,0.9137560906508614,-0.41145046925935386,1.696383854099921,-0.8914603030647567,0.5515392805421768,-0.7321776541794277,0.2881215993790179,-0.109514288653957,-0.11507007301085434,1.1058278331334115,-0.3591606389737488,0.02845643263135768
-4.628122202976978,-0.4624059497757166,0.9836792288329302,1.3667938538845688,-0.39832471329755675,-1.961336671462742,0.47157082858579236,-2.0842032581758985,-0.431597221976247,-1.5865332995831438,-0.8760207585378109,-0.7055597870085083,-0.030793058255185357,-0.03563113033738125,-0.1844726242176727,-0.3904739528255926,-0.1674265352530629,-1.4904047158801517,-0.06091453962515,0.6858086910930018,1.7548321869007963,1.569757604684224,0.5017862159163734,-0.6338015042487052,-0.6200001543692866,-0.014266710338095736,-0.4832853120733257,0.1928935885958881,-0.8488730483937403,-0.16495729205719548,-0.590622302006097,0.34440659342074076,-0.5493889778248623,-0.5535030831819782
3.061878396702954,-1.9876803035569162,-0.5742451164709913,2.447768302312194,2.882580825943113,-1.3397476340130368,0.7213555144850025,1.0103125992965203,0.1581720460017187,0.020655856548990235,-0.4977556238532281,0.6082955862913765,-0.4562789957899124,1.6817981116963834,-1.8964420509380338,0.43893549540607535,-1.7370508302047365,-0.5799481933179292,1.2583986668575302,-0.9454015384436819,-0.1498901538425654,0.05481619394367633,3.2214456537147975,1.8613588375450192,0.8290524800306517,1.0267578958494357,1.1113162840738782,-1.3103431383896345,-0.9451225643413103,0.5900199984157176,0.2145413147218421,0.02477910039088685,-0.7677309115097681,0.9629656021245873
-0.7138602037212786,-0.9340722933302034,-0.892925939764802,2.7002031719198913,3.536864255701974,0.9618505889593628,0.0409460478944463,-0.45368928029119127,3.4822124855720733,-0.30211784924444873,-0.9398433598990255,-0.45652940857973634,0.6401137103037352,-0.11796830437198239,0.1342920976891188,1.3493340042349686,0.03427660109922002,-0.9235790383663596,-0.22303698098649613,-1.1808344826582153,0.0884059660514289,1.6781539968013701,-0.45301840408120986,-0.5466748340623783,0.0777582034950394,0.2544532760357616,0.6152622067686674,-1.2473435798777284,-0.6456711857580936,0.403523092661821,0.44744865251683014,-0.7601712493721531,1.7332621661143444,0.18877903338911947
3.296999450047225,0.19962730025722059,1.4812690718948118,2.764802036003148,0.1453776408171874,0.16724009842910764,2.9665336846554564,0.5368271065637034,-0.1860666082786861,1.7022837666014894,-0.2333502069237215,-1.282417321129106,2.149646768095882,-1.6569919539914442,-0.21143535972420213,-1.7303769815116161,0.5321893627590647,-0.5787639227985837,0.6208610653746748,1.1005040788574254,2.324186453411953,-0.2552878159423138,0.12036545591955865,-0.5965135787062867,-1.0270738200373597,0.014128056199099128,-2.394843190211977,1.3215555639239411,0.15538138862877793,-0.12219558525398434,-0.36890738096122294,-0.665367351314849,-0.7955067246962562,-0.2958908110455966
-1.8863667887807718,-1.071128729109124,-1.6379195430597393,-1.2287512667774232,-1.1755846203296625,0.9790549117040412,-0.4529221297351985,-2.013486651456495,0.9081130629623203,-0.557409398097247,-0.9571719128683797,-1.038334358985064,1.4121390905733857,0.3783350168568385,-0.5606531456878859,1.0106313529274142,1.0276008381086859,-0.12718131052723758,-0.981853714289578,0.2910591017167674,0.6006955789437096,0.537319743551524,0.9174009507542298,0.03924103561996091,1.1158084406391253,0.16412065110671162,-0.7602890271221731,0.6769338062098732,-0.3201370004711973,-0.13254882295515663,0.4975282044765643,-0.2932169882823982,-0.29910780877737037,0.06466008623902617
-1.981315189875431,-1.0336288019004494,2.528955612440645,-0.10198512325179165,-0.2378867562319231,1.1213918283805377,-0.6503523312887413,0.6972045120911422,-1.4854629987080246,0.0627627898882348,-0.22086712185719107,-0.4142378391474078,-0.16103251349718012,-0.7232817357666099,0.47426555252010405,0.36621277193425117,-1.105010668266585,-1.0153585546669295,0.9849226372180926,-0.4895686257661113,0.1834199178368605,0.6947376482646074,0.5951651241332676,0.799145466783482,1.6800264144634456,-0.9446465177113914,-0.8636901560082589,-0.2584211123661626,-0.38716992835234254,0.7493388568667012,-0.36645367347984253,-0.014319392096430997,-0.07210268161696634,-0.13460588318510425
0.9087447779628998,2.3191346482985495,0.4728247925496672,1.5934972354572141,-0.6864487520229271,1.4655696762600172,-0.6468237598446119,-0.7938916981969419,-1.4188566221937995,-1.1643648949472847,-0.41208379039912346,-0.26696846294525095,0.45910431810159064,0.8457153240309164,-0.4653067461102158,0.7546842726207895,-0.4955255306432977,-0.0017344981661384952,-0.7324574034875108,0.8561147803512456,-1.2799227138577214,0.08866007166257979,0.31562161525227017,-1.404203620163827,0.039133946424496656,-0.11782902876863902,-0.7543078965485238,-0.9421530985539673,0.7098935355864484,-0.7263776138351035,-1.0074348700496383,-0.09337208711372588,-0.24115479829565872,0.18208356119642602
2.7438443893617515,-1.107496288015552,-0.18724680523397047,2.468862883280688,-0.7987878164379909,-2.534555148644569,0.033213317246503955,-1.5951200293701824,-0.7775660675224733,0.22600486315574336,-1.141236357490571,0.5531317734367666,1.5386250862392215,-1.739382716677589,-1.2753533570408304,-0.2594218120062537,-0.8829646974213449,0.019280474137332,1.7001693653104297,0.20730596496582138,-0.13860718814099124,0.662742852167711,-0.9660478560741529,1.0380687130691804,1.9739226665445542,-0.6920982301788594,-1.3314738271665518,-0.21334783443355995,-1.1930309474738985,0.5544329642901262,-0.40329924198404177,0.3625259552041311,0.22040012416182359,-1.1429376496112027
1.9897498572168981,2.263202543559205,-1.8467237766813043,-0.9124864786441208,-0.6220932585207521,-0.32597432757463235,0.6852257625062186,-0.7626949231831471,-1.2789680580873422,1.3040806843169117,-0.2834679088275933,1.2498136309343342,0.061667221532062964,0.4234624207763632,-1.4569212804441134,1.8152007620569346,0.07004971936610502,-2.205523533991025,-0.6915569684632954,1.9392465575079896,0.489894560065912,3.028962989682471,-1.16843954182674,-0.4276394489197642,-0.5197586209472371,0.45091725588201503,-0.2379917531868095,-0.22854130096198896,-0.05556709119678178,-1.0452068357682367,-0.7693706557067022,0.23667098238267223,0.5474032354388315,1.2147840699112
-3.004666557220794,-1.1490058465809478,1.5121121111743285,-0.8003671009916685,2.967519615919023,0.9540618107431127,-0.9769840749639679,-1.481987490632821,-0.038901823708556396,-1.4309009179857983,-0.5017479700290741,-0.14595118606147042,1.068426330690588,0.19054969312040745,0.09068107920223879,1.9233156015369746,-1.6138422539265493,-0.23619371661789237,0.7142033499483047,0.13107456043990132,0.34964965704623135,-0.1828777553755928,1.430476090438823,-0.6529754567939335,-0.27311211106912864,0.6902188199818297,-1.5266511797335665,1.7563479095179875,0.6782900303652957,1.036785836460753,0.27829135583125586,-0.17277981755708044,-0.8292079988143537,0.10187430084028658
4.813304031123743,0.7966792884205843,-0.5006374153598929,-0.6589543085587038,-0.4524067425674903,1.325981498726806,0.7377659620920528,-0.7272202434136027,0.8504816878100768,1.8371367356542685,-1.5020614744266059,-0.8378534235463975,2.226151905407517,-1.3345447391650855,-0.3875379022124803,-1.5053621782349884,2.180877160425213,-0.3120020494330904,-0.4122672832636437,-0.426792575959924,0.785929122175526,1.5700203736475518,-0.7763832365391479,-2.054858381052121,0.19859886925122464,-0.11023614387894223,-0.8587511599510785,-0.2833206434089258,0.9146854508107112,0.20218998844181316,-0.7875284434308287,-0.46110566300693817,1.0485003450137227,0.06504609949892623
-0.7287007286771534,-1.6090903601278324,-2.193018806162225,-1.3248965675069408,3.612746041436644,1.7596178526159691,-0.20781139589782885,1.3422532555317654,0.14076774801743944,-0.22038731313753232,-1.5394640312181367,0.023966647638448132,-0.19243085874042692,0.4836524638596157,0.22776751343448934,0.7079233924958274,-0.31658733614895157,-0.4153689135063698,-0.8846191383916703,0.4376678479968334,-0.0683941031337367,1.9868203998371177,-0.03580135091612879,-0.364577087357651,1.8056222347428539,-2.040494869660753,1.3094613082368902,-1.5604886345139544,0.33291935133069095,2.4278379123680387,-0.07132531817066054,-0.6796273790870702,1.3897613612182218,0.5330483932922652
0.9970180136540218,3.598927696443271,-1.9348710962572886,-1.4454619671850344,-0.12462819972519823,0.5939166086182528,2.647269009250671,0.269009306116354,-0.11111352855772853,-0.2495646427604453,0.4665575860619804,-0.05463570309790854,-0.21329663429974846,-0.36586151364848973,0.4494947366546897,0.21221974498739085,1.5309560536981355,0.8458308693205092,-1.1768923341439939,1.1760921449004558,-0.643130044286483,1.6200216234034366,1.9082753645900556,-1.0296579627298712,0.036075403958712934,-1.2723665118842888,-1.821711077160835,-0.4497547837919799,-0.07597974203670786,-0.9381811263020909,1.6230770989294707,-0.5010297394425726,0.48074752187034436,-0.22797633014759033
-0.00012903924126357827,-1.338921305533344,0.6494595820699353,-1.8965321623314895,0.14251764725157154,1.2723935160706747,-1.8486244144816966,3.0605347134509624,1.8298533596265856,0.6385355513213941,-1.012590169875692,0.2882116038135628,-0.41048775736899556,-0.8257293295399135,0.9619045789083821,0.395537924030074,-0.7947605121253065,-0.17348085968196292,2.1905782825394144,-0.5334358420425251,0.5115865191664373,0.021693957670762577,0.5721402658261766,-0.875312494625524,0.18075766310856897,-0.5429110996180493,-1.979026279702156,-0.33216216167077434,1.7094133614721583,0.25633287541808303,-0.5100599625259927,0.31494429418358755,-0.6596907944011353,0.595023656161503
5.198209149674137,-1.8518194640767547,0.5676309936715064,2.841133498347793,-0.8155464806381074,0.5316285790853359,-0.6353357603942007,-1.1697465774113882,-0.14502701023866954,-1.1082526727081428,-1.4523930662449496,1.009769272649446,0.557570412235208,1.4865648714156243,2.1777632798384143,2.445434704889575,0.9936300062404616,-0.5582448781819279,0.9193835802418107,-0.44564044195863034,0.7628417873035687,-0.1649863078893577,-0.827148891611439,0.8414929663920223,0.020717440713726266,-0.9672682981725682,-0.58261575219955,-0.2754976868851009,1.2994864771600474,-0.42791405284199546,0.39009747362926744,0.7776839964619096,-0.9846306874463594,-0.6857816447685426
1.319484171454987,2.401574427468117,-0.6221256538996757,0.360599657198395,0.3544196594045491,1.314735018046724,-1.2809532242402106,0.7869573553992654,3.0223144462259186,0.32120937444147113,-0.8962985839887511,-0.5411800689329326,-0.1261462294510534,0.27615412065548034,0.7265088229605866,0.3752736617944531,-1.6928270001635304,-0.36093826076762114,-0.3424818678495038,-1.0280094386901297,-0.13524690359162642,0.932250285665925,-0.22310538748002676,-0.0022201846751012974,0.20575007130692705,-0.1658934862431258,0.5000397394637051,-1.865824518583082,0.6653434192584409,-1.875285221804856,-1.8507194089407388,-0.05900124519524232,-0.2656960833859766,-1.2545130066592562
-1.4332509578266792,-1.195217360685239,-1.6410026079228455,-0.17910301845792953,0.14971600995675205,-0.5869018817700616,-1.3858041854541365,0.6759673062101642,-0.48197672012922493,0.3629422329225852,1.9365742806240553,-1.3349676527379906,1.484358922609633,-0.5972093516859811,0.9973000097989456,-0.577677437390814,-0.6654066946631589,-0.6231200076868935,1.324584921369983,1.424254853010021,0.5181606760187836,2.0123836845738534,1.1638068495345912,2.4344082133268614,1.3811137138077185,-0.27371028961126004,1.6555721068171148,-0.8621924590381111,0.47581147828302794,-0.9839462839033947,-0.3300579475535343,0.4517592823396105,-0.6803808013977584,-0.3445366264603882
4.065530560907624,-1.8696823938531517,-0.7909672627554036,-0.10908645400409102,-1.1329423424877934,-1.435865990718015,-0.41292740940255507,1.4502413040409674,1.6331314431446886,0.1393686706078634,-0.4262037866757124,0.16996684965324843,0.054732309162397116,1.3446375866755902,-2.235110337200483,-0.9775005386137087,-0.5358844042314964,0.9049362694337917,1.3522112312371326,-1.7267826763242153,2.066956510049654,0.706879376768262,0.4141648313883897,-0.48093302396320803,-1.1280890729043818,-1.9927528793697598,-0.040725203010555856,0.4070385954228506,0.6393219669473759,-1.7370495641614558,-1.3879734379601387,1.4493942720194108,0.4074104927468302,1.6990355185605746
-5.564674596380989,4.582901127654233,0.6814996252584311,1.6801601617778656,0.6740894182681115,-1.12046305682881,-0.8559565755721497,-0.5752504020156419,1.175214583734234,2.884314272065806,-0.7443392263876433,-1.7892964727581095,0.710218137453025,0.7169325855636095,-0.6660216741559288,-0.6640993898837587,2.1394945394785188,-0.20973947489137268,-0.7049312644531472,-0.026064474973993872,1.699419998052604,-0.8970983833530032,0.8444798840136241,0.8552226861557775,-0.6626250139154065,-1.6143173615501443,0.5622141001706191,-0.7678480830758444,0.45106195415420125,0.536262428275632,1.3004796705757906,0.7778488010954981,-0.044708987433021735,-1.0171646499205689
-2.973508303787251,-0.8277833915412321,-1.303798754142104,-1.3052803250622358,-1.2685703510466693,-0.36843664557861217,-0.47323944580661037,-1.5619660142770408,0.08305171598660234,1.053275606750182,0.45398399566150605,1.0167805413169637,1.8444036851322012,-0.4810105093225931,-0.7712993196972112,1.480422994434425,0.6143299715499383,-0.7347186775089548,-2.8079050187578147,-0.04237944275173533,-0.12089862322752874,1.5594967477559951,1.0138398308240064,-1.0333897183688723,-1.8228589552042367,-0.08534268788263624,0.5085414931498276,0.6094612750066574,-0.2777166673772334,-0.581053065117514,-0.44435874370311507,0.5716337910827874,-0.9444324573715294,0.04120469609977503
2.539898742848485,-1.8705044968456854,-1.231223614356054,-0.26666248186933705,-0.681725840432937,-1.4685318533021476,-0.9755057144241561,0.475258254322614,0.252823057559855,-0.22490208431136013,-0.3920915484288896,-0.39389262906992784,-2.2215277401239995,-1.989555316458848,-1.2503088249470224,0.6865471928584287,0.26990073626231614,2.345725753145895,0.5970288993648039,0.5225183638487028,1.4040762428849378,0.06254252242278663,0.927065028282951,0.12947762678680289,-0.12476764724657557,-1.335301834489173,0.3244883107279978,-0.2570404705439823,-0.045941896643274804,-1.7959546132348807,-0.691203253238434,-0.5859243296239469,-0.5263106534092378,0.4968762094545982
